-9.21452	-10.866
-10.0234	-3.15
-9.45767	-4.38456
-6.36644	-3.9788
-2.75851	-1.40899
-4.40937	-4.813
-10.2545	4.91609
-17.3899	6.85795
-11.9702	22.9514
-17.7832	-0.295829
-26.0825	-5.86443
-27.2191	-9.77561
-24.9184	-5.31606
-15.5523	-12.0882
-13.6071	-4.26632
-7.61563	-0.25157
-7.78059	-0.994819
-2.81491	-2.07124
-4.53055	-6.40775
-3.96104	-9.4994
-1.12209	-11.0204
-3.43008	-11.4126
-6.77108	-11.1802
-9.88843	-1.66588
-14.5909	-7.52046
-6.59733	-9.15928
-9.97005	-6.34297
-4.98644	-7.86441
-7.2591	-1.86701
-5.43463	-20.6584
-6.75115	-33.3487
-7.52914	-41.1655
-8.80374	-39.2008
-10.7293	-37.7065
-8.49827	-39.9744
-2.00081	-38.6518
0.439372	-23.2741
-8.5132	-22.5352
-4.2565	-23.1028
-6.03066	-23.3596
-3.69742	-28.5388
-8.57464	-27.7858
-1.95241	-27.2499
-6.0893	-23.2642
-2.1415	-21.6646
-22.249	-18.6273
-5.6076	-3.35116
-1.59565	-15.6357
-8.83625	-20.9644
-1.63763	-10.1709
-7.36557	-14.8551
-4.41157	-5.09192
-8.34971	-2.72991
-14.93	5.43627
-22.708	9.39788
-12.0502	15.9115
-18.7292	-3.27838
-25.6212	-5.21098
-30.7561	-7.70885
-31.6538	1.61853
-28.4955	0.913115
-21.782	-1.85569
-15.4182	-7.23186
-5.52566	-19.4685
-2.00615	-26.1575
-5.43215	-34.3227
-4.87602	-37.3951
-3.64797	-28.768
-8.28891	-25.055
-7.71508	-22.9158
-6.52097	-18.6038
-7.13763	-25.2633
-9.98449	-18.0497
-9.68128	-24.1012
-5.16915	-23.5975
-6.33463	-24.271
-5.93629	-15.8934
-5.81341	-20.0017
-3.2969	-15.7629
-0.190249	-15.5231
-10.7403	-8.74378
-0.541428	-7.35483
-5.40907	-12.9456
-13.1884	-17.6858
-14.3921	-18.1155
-11.4329	-22.203
-3.94383	-19.204
-2.72989	-12.3959
-1.87217	-12.1003
-3.34538	-10.1993
-12.5815	-20.3698
-20.3523	-25.3708
-19.145	-26.1637
-20.9121	-22.28
-19.4198	-20.3558
-18.503	-18.7683
-15.5195	-18.1906
-14.7882	-17.3537
-16.8701	-18.0796
-17.3749	-18.0588
-19.8745	-16.5943
-16.2132	-18.2919
-18.4031	-17.4655
-19.4561	-21.2667
-22.2121	-22.8749
-19.688	-26.412
-23.0173	-29.4647
-20.7852	-34.0474
-17.2578	-30.7315
-14.6387	-29.2873
-15.8767	-20.3616
-19.9772	-13.2254
-29.5589	-5.86483
-32.187	-8.38344
-35.1702	-8.66474
-34.0388	-10.595
-35.2813	-8.97892
-29.5823	-12.4721
-21.8005	-21.8748
-12.6932	-25.5972
2.86674	-26.8305
1.78679	-27.9084
-3.66153	-36.9404
1.14355	-27.7791
-5.31734	-36.2256
-16.2144	-38.9981
-1.48194	-31.4695
-2.80312	-28.5723
-20.4346	-37.6685
-16.5518	-42.336
-13.8655	-38.1361
-15.3998	-36.1529
-17.9581	-36.4109
-19.1725	-36.1704
-19.6495	-35.0758
-16.4344	-32.0695
-16.1574	-26.5771
-17.2161	-18.9491
-15.1348	-14.175
-15.9903	-5.56593
-17.0841	-10.0321
-14.4109	-7.69012
-16.7649	-6.20213
-21.2479	-6.07029
-15.2249	-7.00781
-12.4939	-4.34837
-11.913	-9.13484
-5.42446	-15.821
-0.858133	-12.6117
0.363883	-13.8466
1.13712	-17.35
5.4916	-19.8152
-0.76219	-26.7616
-3.97171	-21.8396
-3.12718	-20.2115
-9.04095	-17.4015
-6.11332	-16.239
-7.1417	-21.6022
-15.2838	-24.134
-16.9756	-24.6411
-19.8531	-21.5208
-16.8308	-23.379
-18.0696	-22.2374
-17.9665	-22.9585
-18.2739	-24.6296
-12.5173	-27.2058
-13.0228	-15.1131
-11.7918	-18.9949
-9.42262	-19.9067
-9.0686	-19.7756
-10.6333	-16.6368
-12.0937	-17.4428
-8.1551	-17.7333
-10.8092	-13.6161
1.32938	-13.383
0.22812	-25.7426
-1.00019	-16.0161
-3.80531	-9.4349
-4.86022	-4.59467
-4.13468	-11.0214
-6.92205	-9.0544
-5.5601	-14.1887
-5.67428	-18.8634
-4.8184	-20.9681
-14.5354	-38.7653
-16.0933	-30.406
-15.3011	-34.5443
-11.1353	-36.4838
-3.46647	-36.8785
-0.84759	-30.6094
-11.5519	-29.5959
-10.8084	-20.9437
-8.61333	-28.3571
-7.70374	-21.4976
-6.77294	-11.4663
3.95737	-26.4316
-15.4251	-21.1746
-16.089	-16.7546
-14.1904	-18.4856
-9.19671	-17.5831
-8.79321	-17.2118
-5.91907	-18.3532
-10.6635	-21.9791
-7.19904	-27.5472
-5.63301	-23.3036
-4.33757	-15.8955
-8.59603	-13.0052
-5.84033	-15.9086
-13.2143	-17.208
-15.0197	-24.5134
-8.94861	-29.072
-12.3618	-27.5116
-14.7844	-28.4335
-11.8628	-29.9858
-13.3186	-31.9672
-13.6018	-22.6649
-7.00369	-18.2968
-7.01389	-15.0696
-10.5795	-18.8364
-5.31622	-13.8544
-0.47759	-22.6524
-13.9057	-26.7132
-13.0183	-21.0599
-9.81635	-19.9656
-8.07161	-21.4829
-10.5182	-32.1799
-8.03037	-32.1055
-5.41912	-29.8174
-3.84064	-33.9502
-10.3563	-36.5406
-5.33673	-30.3703
4.255	-28.0904
13.9105	-23.7191
0.100367	-28.9975
-15.125	-14.9232
-14.2482	-12.1574
-18.2426	-10.9404
-17.8316	-10.3295
-12.6147	-14.0724
-17.7408	-11.8455
-10.4416	-16.1108
-8.49497	-18.2881
-9.11385	-22.5667
-3.02252	-29.8963
-8.04336	-32.9587
-11.3323	-28.5414
-14.391	-26.296
-7.52363	-28.0485
-6.91635	-19.8451
2.30435	-5.03073
-5.80946	-21.557
-5.19555	-19.1588
-4.38962	-24.4082
-5.61996	-10.1934
-6.5781	-13.927
-5.32608	-10.9375
6.80827	-11.9054
-6.06146	-15.4544
-7.41732	-11.6743
-3.53419	-14.1259
-0.962451	-8.96925
-4.45086	-1.75637
-4.4083	-7.01137
-5.22888	-14.0276
-5.70957	-12.5397
-0.465919	-15.1944
-10.5653	-15.8967
-11.9216	-11.7769
-4.1834	-17.8636
-7.26446	-13.5694
-5.5891	-21.2949
-4.19635	-23.2335
-7.34157	-20.7478
-3.8165	-16.2032
-12.895	-8.9943
-7.82382	-10.6268
-7.50443	-22.5886
-17.0555	-13.8755
-20.75	-4.14631
-21.7355	0.0372486
-15.1535	-10.6739
-6.38247	-15.3276
-9.93133	-10.323
-4.32611	-16.0684
-4.63943	-12.6898
-8.36336	-13.3429
-10.3085	-14.8038
-7.54819	-13.219
-2.45346	-10.0036
8.72639	-10.0123
-8.08644	-13.8685
-5.88832	-18.1969
-2.80684	-11.2282
4.20841	-8.59991
-4.52769	-1.4159
-1.40022	-8.47287
-21.6315	-17.8308
-28.1928	-10.9662
-24.3847	-9.46546
-21.5995	-12.0669
-18.1507	-13.2761
-2.45546	-13.3559
5.88185	-8.09242
1.84312	-14.5493
8.25968	-20.8439
7.23823	-22.1094
7.66415	-13.2381
4.30395	-17.4714
6.08344	-11.5551
4.31132	-9.07496
-3.29169	-11.6993
-6.50933	-12.9963
-6.48195	-7.63683
-1.60669	-10.084
-5.47559	-12.658
-2.48579	-3.50956
-8.46958	-12.628
-18.9944	-14.1954
-9.33219	-16.7109
-3.40662	-16.2783
0.12786	-16.6596
1.11341	-17.5425
-1.36	-17.6477
-1.86924	-17.2256
-4.51337	-20.6943
-5.52888	-25.1356
-12.6732	-26.509
-11.2946	-22.4363
-11.7872	-23.7092
-12.4038	-21.9752
-7.83416	-24.3073
-10.1334	-20.1551
-9.67168	-18.2137
-7.23109	-23.1571
1.98213	-17.9368
-5.42892	-28.8424
-3.88755	-30.3623
-11.6361	-33.3401
-2.63327	-27.876
-7.36159	-20.7011
-6.19535	-22.3236
-9.76002	-22.2533
-5.36068	-23.4067
-5.17794	-19.655
-4.11798	-15.207
-6.71307	-18.9187
-5.64938	-21.5176
-7.41691	-18.6211
-10.1901	-13.2151
-2.27376	-11.5458
-6.74108	-23.8633
-5.97812	-19.6143
-0.46917	-22.1711
1.8395	-14.5296
0.910137	-14.474
1.08758	-12.1167
-3.01535	-19.0645
-5.52786	-19.1684
-3.75804	-12.426
2.38224	-14.2196
-2.31683	-5.41197
-6.29543	-15.761
-10.3554	-10.8113
-1.85823	-10.1211
-4.34087	-12.8851
-7.25708	-4.94199
-6.5573	-7.90747
-8.63868	-7.00275
-6.25783	-7.0987
-9.81511	-7.34934
-2.44804	-6.30334
-3.22833	-11.3506
-4.00933	-16.3405
2.95335	-16.0565
-22.7017	-13.2488
-30.0309	-18.1692
-29.9202	-17.8648
-31.8262	-13.7484
-31.4577	-17.2476
-31.8165	-16.4031
-31.0842	-15.373
-30.429	-14.6264
-31.039	-13.3433
-31.0876	-9.42802
-31.3804	-8.8866
-28.1826	-13.0468
-22.3745	-14.9953
-21.3451	-20.4461
-17.5542	-23.1788
-20.5762	-26.5179
-20.7019	-25.6153
-20.3467	-33.0719
-18.1425	-24.62
-18.8608	-9.51851
-20.5441	-5.0963
-16.9983	-10.3684
-16.4541	-8.5118
-14.4578	-6.20498
-10.2582	-6.48974
-14.618	-3.33309
-10.8242	-7.71459
-10.5756	-11.1017
-13.6181	-19.9538
-12.5571	-14.245
-11.5417	-15.753
-8.17724	-18.0644
-11.0713	-11.5866
-12.0953	-11.5091
-6.5049	-8.90135
-5.52795	-4.83776
-7.58064	-6.74894
-0.193859	-10.5786
-5.26089	-10.5384
-3.62191	-7.96149
-5.12398	-12.9068
3.71022	-4.63501
1.12947	-6.80275
-2.15991	-7.2728
-0.00302845	-8.98977
0.854598	-9.36282
-11.304	-14.0787
-15.9365	-23.653
-16.5136	-17.1532
-18.5213	-20.591
-14.921	-19.6864
-15.1253	-19.4611
-15.7768	-19.4069
-15.1858	-19.7856
-15.8873	-22.8655
-18.0621	-25.9452
-19.4037	-27.6642
-16.9233	-29.803
-16.6639	-35.697
-17.2461	-35.6439
-12.9376	-32.5224
-14.4938	-30.25
-13.0451	-30.9857
-11.3806	-27.3821
-11.9046	-26.6453
-12.6676	-27.3067
-11.7126	-28.2844
-10.0895	-28.862
-2.10784	-30.3432
-5.63779	-22.8796
-7.04524	-24.9245
-11.9589	-25.1727
-13.4125	-24.2848
-14.0075	-25.4569
-13.3871	-24.0997
-10.2033	-20.8883
-6.4909	-21.985
-4.83613	-20.1013
-3.48883	-19.2824
-7.80888	-20.882
-9.1564	-17.6055
-8.75341	-15.2937
-1.77713	-18.2209
-5.89699	-21.7328
-1.16272	-17.5422
-9.7636	-34.9753
-18.3636	-27.3922
-20.4908	-22.8835
-20.9514	-22.4866
-20.0039	-19.5387
-18.9635	-17.8967
-9.5984	-20.9528
-13.5011	-16.3447
-7.6715	-25.5447
-12.9113	-26.8404
-13.3063	-26.7194
-6.82032	-32.5731
-0.476735	-37.8591
-0.0177051	-33.3967
-1.1259	-32.4568
-1.67278	-28.4177
-2.00325	-29.0834
-2.39731	-31.965
-4.94829	-28.0211
-3.69681	-29.6881
0.574791	-37.8514
6.66345	-30.3325
1.71177	-32.2072
-6.93788	-30.2286
-8.60183	-28.8382
-7.54193	-25.7938
-7.11843	-19.0407
-9.36459	-12.2852
-7.59252	-11.803
-8.97411	-9.75583
-8.03562	-9.27727
-9.42603	-9.63069
-7.86821	-13.2846
-12.488	-14.7145
-8.43952	-19.6664
-8.52906	-18.1403
-3.75915	-22.2664
-4.63361	-28.2619
-7.73199	-23.2851
-6.73346	-23.8925
-5.46742	-28.5274
-6.04026	-23.4093
-11.8578	-28.9064
-16.8173	-18.4759
-18.2649	-20.0706
-14.7319	-15.9105
-17.2018	-20.2274
-14.3814	-18.1346
-14.7771	-19.7835
-14.7662	-20.3201
-7.67296	-21.826
-6.0601	-14.6586
-6.13944	-15.8142
-1.52094	-13.4047
8.17161	-7.97325
6.21461	-3.65794
-10.5013	-6.38753
-7.6181	-13.1286
-6.4717	-8.46559
-9.20103	-19.297
-12.1233	-8.88757
-12.4809	-1.90233
-10.0256	-8.84339
-6.32145	-14.3606
-6.80689	-8.96168
-8.90106	-13.286
-9.65564	-18.8668
-8.0843	-12.5842
-4.00917	-6.59519
-5.53719	-8.86884
-3.20799	-6.66773
-8.3148	-8.30794
-10.9689	-6.11067
-13.774	-10.04
-8.47221	-9.40265
-5.38552	-15.9425
-8.676	-12.3004
-5.87675	-6.59568
-14.8939	-19.6437
-0.327453	-12.6064
-3.54569	-5.20437
-6.74871	-5.32388
-2.11632	-14.3252
-2.95195	-5.66839
1.42991	-6.79741
-0.571644	-4.75442
-5.6095	-5.08242
-5.00402	1.15118
-3.90616	-1.90269
-5.09866	-8.84918
-7.4245	-5.35827
-4.03781	-8.20233
-7.65211	-6.86175
-0.896484	-4.96623
1.0279	-3.72702
-6.84792	-10.0167
-6.54125	-3.59129
-2.83463	-12.3596
-4.93354	-12.939
-14.8763	-20.0226
-22.3421	-33.9499
-21.5236	-36.1542
-17.9584	-37.674
-15.6656	-38.338
-7.63402	-36.0287
-12.7308	-29.7426
-11.0519	-19.2148
-4.66447	-19.9105
-6.41723	-15.6956
-3.49255	-20.2674
-5.92331	-17.6809
-7.47409	-19.7984
-10.9111	-16.7384
-8.37779	-21.715
-7.15918	-8.82444
-10.7289	-13.7081
-8.84901	-10.2347
-8.6529	-11.7408
-4.56345	-15.2344
-1.30497	-12.7703
-4.29943	-12.7801
-3.3486	-15.2606
-0.254433	-14.5333
-6.04293	-17.1236
-2.86384	-14.5247
1.03024	-9.80339
-2.21125	-7.82179
-5.49706	-13.2974
-8.03009	-12.3969
-5.18277	-9.38963
-7.66082	-10.6152
-7.78105	-10.5798
-7.11524	-11.8208
-7.40318	-12.1679
-6.07047	-13.8919
-7.32486	-13.1461
-8.8849	-13.3184
-1.09729	-10.8094
4.1918	-2.25505
-6.88337	-11.0575
-9.70891	-6.97363
-8.84883	-6.70598
-6.85896	-7.48701
-4.30455	-13.3679
-8.92696	-13.2356
-9.23084	-14.8231
0.399399	-16.0943
-2.18858	-24.257
-2.03303	-19.0562
-1.53085	-30.0035
-4.91906	-30.1965
-12.7062	-37.7863
-11.2798	-35.4066
-11.5225	-40.5075
-6.99452	-29.5195
-6.47375	-40.0645
-11.658	-29.9379
-14.1887	-26.5558
-12.3557	-27.1793
-9.14423	-27.5746
-1.14781	-32.9922
-6.0851	-25.6281
-2.78832	-18.5841
-4.76486	-29.0447
-10.819	-37.3454
-13.1054	-36.2043
-9.20918	-33.9945
-7.61361	-34.9109
-4.14403	-34.5023
-2.01417	-31.9258
-2.08423	-34.6834
-3.77667	-30.9403
-3.56649	-27.6804
-1.51351	-25.6585
-2.31427	-23.8174
-13.085	-20.0208
-21.0091	-17.9585
-10.7638	-26.4304
-10.3839	-11.3262
-3.28518	-13.4987
-19.5071	-11.9287
-21.8964	-10.1529
-17.8656	-6.38817
-13.6289	-6.74693
-7.44844	-16.6625
-13.7	-3.81833
-13.2932	-7.81762
-9.65182	-9.10996
-7.87999	-5.0904
1.37504	-4.28064
1.92025	-14.2249
1.73486	-13.4838
0.0152177	-14.3596
4.24975	-11.4599
-1.39796	-12.252
-3.27831	-19.6106
1.37226	-20.4437
-0.0885428	-20.6557
-0.205491	-14.4701
-8.88716	-29.2825
-10.1063	-19.6297
-11.4248	-17.1607
-6.64218	-17.713
-12.9813	-26.9753
-11.6885	-30.433
-8.59878	-37.3509
-6.92501	-37.0823
-1.71252	-33.745
0.0457136	-27.008
5.74649	-23.4509
-1.30054	-14.2768
3.35211	-3.32033
-3.04036	-13.0258
-4.74954	-16.4592
-2.88432	-12.1543
-16.1133	-19.0252
-20.6422	-14.7209
-20.3031	-13.8999
-17.9168	-10.8568
-17.49	-9.18771
-16.0581	-6.90274
-6.87633	-11.6893
1.92725	-15.4078
4.12615	-15.645
4.92867	-16.064
-0.303691	-21.4857
0.997907	-26.8614
-2.40598	-34.1884
-3.98037	-30.8322
-6.51794	-21.8147
-1.08081	-22.5145
-1.28413	-21.8655
-0.877551	-21.8207
-1.65651	-21.0126
-2.36519	-21.1949
-6.49873	-23.6451
-8.08347	-26.7821
-10.6497	-26.4186
-13.0219	-27.5487
-15.4237	-26.2077
-14.0515	-21.6558
-13.8739	-21.7116
-14.862	-20.0228
-14.1723	-24.0054
0.0450252	-30.6534
-1.2594	-33.8769
3.14274	-33.5969
5.06462	-31.3608
1.54021	-22.7338
0.0541265	-22.5947
1.84694	-17.5576
13.4984	-17.1439
-3.18923	-18.521
-2.10475	-22.2053
-4.75609	-13.9008
6.06147	-21.4235
4.87612	-17.391
1.91151	-5.88875
0.292345	-6.50658
-1.75814	-15.9254
-5.15595	-15.2965
-12.0469	-10.8466
-1.86708	-3.09294
-11.2563	-4.16456
-12.7377	-5.32937
-16.4137	-3.00328
-6.53656	-3.03687
-10.3535	-11.6349
-12.0019	-10.583
-5.41075	-7.3857
-6.5002	-1.25397
-4.82103	-4.01762
-8.15428	1.15847
-8.16348	-1.39356
-2.25271	-3.55872
-0.886465	-4.1043
-3.91138	-5.21485
-3.22485	-7.08576
-2.71975	-6.64889
-4.40063	-6.54983
-7.6556	-8.52873
-7.75751	-8.46509
-5.62861	-12.7752
-4.51422	-22.2762
5.7898	-20.3513
-2.79856	-22.2183
-9.02269	-15.5967
-11.0127	-13.63
-5.02178	-6.11201
-3.11107	-3.22811
-3.51912	-9.70553
0.0930719	-11.0716
-3.93643	-10.9901
2.55917	-6.1397
-3.75672	-10.0344
-5.6148	-4.86963
4.9032	-2.92366
-0.250954	-5.70323
-1.20271	-6.48357
-0.842469	-9.52841
1.65204	-0.822731
-1.46408	-12.1473
-2.86131	-15.4601
2.11765	-10.8473
2.02767	-7.91099
-1.10461	-11.9663
-2.78637	-16.319
-1.44944	-10.2988
-7.12144	-11.6209
-7.29533	-16.6833
-0.564727	-18.4001
2.79198	-7.9587
-0.602975	-7.6903
-3.53155	-13.2518
-3.24065	-7.07145
-2.55454	-14.2515
-3.52568	-11.1024
-5.4249	-1.16746
-4.4879	-7.04214
-3.60734	-14.4188
-10.0264	-21.2215
-12.5427	-18.6955
-6.80268	-13.3468
-4.2807	-13.0895
0.416566	-12.6352
1.91752	-11.8992
1.23018	-12.613
1.47789	-13.1341
0.184853	-12.1447
-11.8776	-5.77376
-12.4863	-4.8284
-16.0587	-1.96535
-15.7178	-2.15213
-17.7142	-2.9142
-16.3566	-7.28531
-16.756	-11.865
-14.8657	-18.4204
-13.5817	-20.9812
-13.1218	-24.9295
-11.2801	-10.4253
-17.2752	-10.2662
-18.6984	-10.7214
-12.255	-15.5408
-5.75189	-12.7743
-0.376943	-8.35982
-4.96796	-17.3625
-11.9731	-14.802
-13.9516	-14.0856
-7.22805	-17.2856
-7.44542	-21.7992
-5.55835	-24.4579
-0.028081	-33.5187
2.30413	-26.5161
7.04372	-27.7387
12.3388	-29.1244
3.98234	-37.9661
4.61887	-35.8791
4.48531	-31.1914
9.31991	-27.3647
5.43766	-36.2622
-3.36192	-35.4473
3.38075	-36.5161
6.29439	-33.0717
4.11539	-36.6703
4.36654	-27.342
7.35969	-31.8976
5.6173	-25.1399
7.62497	-23.5597
-4.76609	-29.222
-13.6531	-24.4788
-12.6274	-24.0042
-13.9664	-24.807
-16.567	-26.4681
-16.6209	-26.9488
-16.7663	-28.8546
-17.0143	-33.4725
-16.1374	-27.7864
-16.7123	-27.7746
-20.3317	-32.5891
-18.3393	-33.2911
-8.38577	-28.05
-7.63962	-27.9982
-3.2309	-16.7597
-10.0359	-22.3415
-3.07129	-11.6892
-7.41342	-19.2787
-7.39077	-11.9149
-4.63263	-18.5611
-7.50782	-10.7092
-12.9432	-14.7937
-9.96015	-13.8499
-18.2708	-9.10011
-19.5684	-8.21504
-13.6673	0.144037
-14.6006	-8.12071
-9.61394	-10.3992
-11.9131	-11.1885
-9.95047	-9.60385
-9.54278	-8.65294
-10.5581	-8.00554
-9.85729	-15.0129
0.124637	-10.3932
-2.83093	-3.48726
-4.39655	-5.45905
-4.70096	-7.89822
-6.59161	-8.76995
-2.08007	-8.49106
-5.29027	-8.59915
-3.67423	-12.6787
-7.17395	-5.48853
-14.0365	0.871347
-17.6406	2.9469
-14.45	7.23717
-12.886	-6.90791
-25.812	0.205866
-27.0689	2.33904
-24.4882	1.51595
-22.0324	-5.44821
-15.959	-6.50551
-10.9719	3.7762
-9.62723	6.6712
-8.06806	8.29044
-8.3023	6.71741
-12.4752	4.27505
-14.0475	-1.2542
-20.479	0.767247
-15.6432	4.95534
-15.1659	5.02187
-13.7636	5.68125
-15.145	4.01503
-16.9004	4.90888
-18.1532	-0.971736
-19.8944	-3.61083
-17.5422	-5.32643
-17.533	-5.12001
-19.8948	-1.51348
-18.8399	-5.04227
-9.14284	1.77214
-8.8834	-5.22447
-8.36364	-6.39936
-8.5551	-5.93735
-15.0626	-3.22035
-15.2415	0.984989
-10.8611	-2.0599
-5.84236	-5.82483
-11.9896	-5.83536
-9.97718	-3.64977
-17.0539	-1.13257
-20.9731	3.38266
-19.3424	3.07817
-23.4954	-7.77896
-26.9338	-4.58454
-28.5371	-2.17153
-26.5809	-0.455699
-21.652	-0.318861
-17.037	-2.0155
-16.1383	-5.06008
-11.8126	-2.37644
-7.59584	-8.69492
-6.25487	-10.1069
-6.64753	-13.8621
-12.859	-15.1285
-11.6416	-15.8166
-11.9766	-12.5873
-9.95903	-10.9591
-12.1372	-7.77441
-16.9988	-5.66493
0.521634	-19.4235
-14.4233	-2.75053
-7.22323	-3.06313
-8.91167	-1.50837
-10.6088	-6.55633
-10.4252	-13.6478
-3.93605	-22.5477
-7.74427	-20.0638
-6.95207	-20.8417
-5.69028	-19.4864
-5.18251	-20.5459
-4.82279	-8.51436
-9.95128	-14.7583
-14.9116	-17.0813
-11.2288	-19.4746
-0.436828	-10.3294
-8.0324	-18.3251
-22.8415	-6.70759
-25.1521	-6.85749
-17.8696	-6.54512
-4.74872	-7.39239
-14.5339	-12.7868
-21.7512	-10.0075
-21.7143	-6.4786
-15.2464	-8.51445
-11.2521	-15.6086
-6.81959	-14.2125
4.7317	-2.5752
1.10735	-21.4945
1.41247	-18.4726
3.36535	-21.0072
7.37627	-12.1544
1.81767	-22.7795
0.836257	-29.8738
-0.669668	-30.9896
-4.68541	-32.4734
-7.61011	-34.1299
-8.15559	-33.7587
-10.5861	-34.3378
-10.7755	-30.52
-10.4801	-28.9849
-3.4956	-29.7392
-2.87943	-26.1804
-6.84918	-22.3451
-8.79173	-21.7001
-10.4507	-19.5789
-10.9584	-18.3705
-10.3396	-19.9062
-9.61435	-20.0348
-10.2053	-20.5597
-10.3662	-22.6249
-8.90793	-21.0451
-9.4836	-23.6237
-5.38454	-25.5742
-4.78577	-18.8302
0.385313	-6.43941
-6.3521	3.9341
-8.5632	-13.3815
-11.1794	-13.6375
-13.7015	-11.1585
-15.0761	-10.9998
-12.3007	-11.6763
-14.4956	-9.22969
-16.5737	-7.04233
-13.5518	-8.29198
-15.3509	-7.77443
-12.3184	-10.0835
-14.2301	-10.8236
-12.7821	-12.0764
-10.0556	-6.46359
-8.87337	-9.12903
-7.19782	-12.8028
-6.20772	-17.1593
-7.1358	-15.3597
-7.98771	-16.872
-9.53503	-14.3712
-7.82632	-21.7261
-15.9988	-28.2755
-21.2517	-26.1507
-23.3307	-25.6833
-18.8583	-29.0077
-10.9889	-29.0717
-18.8886	-24.3226
-18.3374	-23.3526
-19.5691	-19.0036
-17.3067	-20.2575
-17.4982	-15.0312
-14.2251	-20.2382
-8.64532	-28.6357
-12.9442	-25.7606
-12.209	-23.4825
-11.1198	-26.042
-9.70039	-27.6956
-10.4414	-33.9391
-6.69024	-32.8043
-3.72546	-26.3404
-5.51383	-20.0976
-10.9154	-11.6263
-5.26845	-12.7322
-5.43061	-9.10724
-6.17765	-8.85769
1.45441	-9.01455
-5.02218	-12.3487
-4.60313	-12.4294
-2.43487	-17.1415
7.68341	-23.8612
3.04895	-15.1772
2.77466	-8.73749
3.22394	-8.98448
0.833834	-8.9353
1.45072	-10.3296
1.69843	-8.43983
1.93642	-10.0183
2.18029	-12.0082
2.10402	-12.2753
1.54733	-12.324
-1.95841	-15.2188
-3.90713	-22.0152
-7.39035	-23.1235
-2.29039	-23.006
-0.730444	-17.1248
0.614939	2.95817
-7.55457	-22.8872
-11.8583	-24.9481
-14.0013	-22.3008
-14.7138	-20.9308
-17.6282	-22.5542
-18.0566	-18.9795
-17.0691	-21.1328
-14.8026	-20.5169
-16.0488	-20.1628
-15.3417	-17.8011
-8.0049	-16.4222
-5.28796	-11.7105
0.110673	-9.61026
4.87977	-8.77082
1.46559	3.14279
7.79153	-4.91536
7.55091	-3.68685
-0.633697	-8.3479
-0.570172	-3.9737
-0.451299	-9.35386
0.00731695	-6.21384
-2.85535	-10.1363
-3.41319	-17.6987
1.85709	-23.5489
-1.41363	-7.23274
-6.08154	-7.01752
-0.358881	-5.63154
-5.83211	-10.6656
-2.58198	-14.8018
-2.40668	-13.2067
-1.07877	-10.4213
-4.62906	-14.0437
0.467313	-7.36327
3.28375	-4.0946
-10.1606	-18.3104
